C,Kernel,Gamma,Accuracy
0.1,linear,scale,0.775
0.1,linear,auto,0.775
0.1,linear,0.001,0.775
0.1,linear,0.01,0.775
0.1,linear,0.1,0.775
0.1,linear,1,0.775
0.1,linear,10,0.775
0.1,rbf,scale,0.275
0.1,rbf,auto,0.275
0.1,rbf,0.001,0.175
0.1,rbf,0.01,0.175
0.1,rbf,0.1,0.25
0.1,rbf,1,0.175
0.1,rbf,10,0.175
0.1,poly,scale,0.175
0.1,poly,auto,0.2
0.1,poly,0.001,0.175
0.1,poly,0.01,0.175
0.1,poly,0.1,0.325
0.1,poly,1,0.65
0.1,poly,10,0.65
0.1,sigmoid,scale,0.425
0.1,sigmoid,auto,0.5
0.1,sigmoid,0.001,0.175
0.1,sigmoid,0.01,0.175
0.1,sigmoid,0.1,0.65
0.1,sigmoid,1,0.725
0.1,sigmoid,10,0.575
1.0,linear,scale,0.825
1.0,linear,auto,0.825
1.0,linear,0.001,0.825
1.0,linear,0.01,0.825
1.0,linear,0.1,0.825
1.0,linear,1,0.825
1.0,linear,10,0.825
1.0,rbf,scale,0.775
1.0,rbf,auto,0.775
1.0,rbf,0.001,0.175
1.0,rbf,0.01,0.725
1.0,rbf,0.1,0.775
1.0,rbf,1,0.475
1.0,rbf,10,0.2
1.0,poly,scale,0.575
1.0,poly,auto,0.575
1.0,poly,0.001,0.175
1.0,poly,0.01,0.175
1.0,poly,0.1,0.675
1.0,poly,1,0.65
1.0,poly,10,0.65
1.0,sigmoid,scale,0.775
1.0,sigmoid,auto,0.775
1.0,sigmoid,0.001,0.175
1.0,sigmoid,0.01,0.725
1.0,sigmoid,0.1,0.75
1.0,sigmoid,1,0.45
1.0,sigmoid,10,0.45
10.0,linear,scale,0.8
10.0,linear,auto,0.8
10.0,linear,0.001,0.8
10.0,linear,0.01,0.8
10.0,linear,0.1,0.8
10.0,linear,1,0.8
10.0,linear,10,0.8
10.0,rbf,scale,0.85
10.0,rbf,auto,0.85
10.0,rbf,0.001,0.775
10.0,rbf,0.01,0.75
10.0,rbf,0.1,0.775
10.0,rbf,1,0.55
10.0,rbf,10,0.2
10.0,poly,scale,0.7
10.0,poly,auto,0.7
10.0,poly,0.001,0.175
10.0,poly,0.01,0.175
10.0,poly,0.1,0.7
10.0,poly,1,0.65
10.0,poly,10,0.65
10.0,sigmoid,scale,0.65
10.0,sigmoid,auto,0.65
10.0,sigmoid,0.001,0.75
10.0,sigmoid,0.01,0.8
10.0,sigmoid,0.1,0.65
10.0,sigmoid,1,0.425
10.0,sigmoid,10,0.55
100.0,linear,scale,0.8
100.0,linear,auto,0.8
100.0,linear,0.001,0.8
100.0,linear,0.01,0.8
100.0,linear,0.1,0.8
100.0,linear,1,0.8
100.0,linear,10,0.8
100.0,rbf,scale,0.825
100.0,rbf,auto,0.825
100.0,rbf,0.001,0.8
100.0,rbf,0.01,0.75
100.0,rbf,0.1,0.75
100.0,rbf,1,0.55
100.0,rbf,10,0.2
100.0,poly,scale,0.7
100.0,poly,auto,0.7
100.0,poly,0.001,0.175
100.0,poly,0.01,0.325
100.0,poly,0.1,0.65
100.0,poly,1,0.65
100.0,poly,10,0.65
100.0,sigmoid,scale,0.7
100.0,sigmoid,auto,0.7
100.0,sigmoid,0.001,0.775
100.0,sigmoid,0.01,0.775
100.0,sigmoid,0.1,0.675
100.0,sigmoid,1,0.425
100.0,sigmoid,10,0.55
